0 	0.0119498 	0 	0 	0 	0.00200562 	0 	0 	0.00200562 	0 	0.00200562
0.0474747 	0.0119332 	0.214928 	-0.00012542 	-1.42038e-24 	0.00313339 	-0.000930951 	-1.6881e-25 	0.00316121 	1.64043e-26 	0.0031475
0.0949495 	0.0118895 	0.238339 	-0.000477774 	-6.06223e-25 	0.00387281 	-0.00103271 	-1.81718e-26 	0.00398199 	-2.20447e-25 	0.00392742
0.142424 	0.0118438 	0.24948 	-0.000864473 	-1.15264e-24 	0.00434267 	-0.00112211 	-2.66789e-24 	0.00453516 	-2.03025e-25 	0.00443892
0.189899 	0.0117986 	0.257473 	-0.00125884 	1.05838e-24 	0.00471505 	-0.00121511 	3.91612e-24 	0.00498689 	1.89586e-25 	0.00485097
0.237374 	0.0117552 	0.263905 	-0.00165441 	3.94253e-25 	0.00502806 	-0.00131026 	2.11442e-24 	0.00537254 	2.9378e-25 	0.0052003
0.284848 	0.0117137 	0.269582 	-0.00204824 	-2.51808e-24 	0.00530781 	-0.00140649 	-1.53417e-23 	0.00571825 	5.76392e-25 	0.00551303
0.332323 	0.0116745 	0.274702 	-0.00243815 	-2.01478e-24 	0.00555987 	-0.00150327 	-1.2864e-23 	0.00602801 	-6.08081e-25 	0.00579395
0.379798 	0.0116377 	0.2795 	-0.00282238 	2.40626e-24 	0.00579341 	-0.00159976 	1.55914e-23 	0.00631154 	-7.71866e-25 	0.00605248
0.427273 	0.011603 	0.284081 	-0.00320026 	1.7164e-24 	0.00601275 	-0.00169555 	1.12302e-23 	0.00657355 	-4.20049e-26 	0.00629316
0.474747 	0.0115702 	0.288513 	-0.00357127 	2.24304e-24 	0.00622076 	-0.00179027 	1.57335e-23 	0.00681731 	7.74292e-26 	0.00651904
0.522222 	0.0115399 	0.292815 	-0.00393176 	7.30889e-25 	0.00641676 	-0.00188286 	5.66412e-24 	0.00704073 	4.54945e-25 	0.00672876
0.569697 	0.0115113 	0.297052 	-0.0042834 	-1.07282e-24 	0.00660444 	-0.00197345 	-7.08571e-24 	0.00724925 	6.50367e-25 	0.00692685
0.617172 	0.0114841 	0.301247 	-0.00462661 	-2.01736e-24 	0.00678546 	-0.00206196 	-1.39363e-23 	0.00744572 	3.44984e-25 	0.0071156
0.664646 	0.0114584 	0.305404 	-0.00495945 	-2.02479e-24 	0.0069592 	-0.00214778 	-1.4055e-23 	0.00762904 	-2.74273e-25 	0.00729413
0.712121 	0.0114344 	0.309539 	-0.00527799 	-7.96085e-26 	0.00712417 	-0.00222959 	-8.40238e-25 	0.00779622 	-9.67681e-25 	0.0074602
0.759596 	0.0114111 	0.313668 	-0.00559087 	2.57792e-24 	0.00728588 	-0.00230977 	1.72273e-23 	0.00795746 	-1.48395e-24 	0.00762168
0.807071 	0.0113897 	0.317786 	-0.00588311 	4.80973e-24 	0.00743676 	-0.00238375 	3.21859e-23 	0.00809961 	-7.95608e-25 	0.0077682
0.854545 	0.0113686 	0.321909 	-0.00617056 	5.12177e-24 	0.00758524 	-0.0024562 	3.44233e-23 	0.00823748 	-5.11672e-27 	0.00791138
0.90202 	0.0113491 	0.326035 	-0.00643626 	9.77916e-25 	0.00772324 	-0.00252175 	7.75386e-24 	0.00835777 	1.00488e-24 	0.00804052
0.949495 	0.0113298 	0.330166 	-0.00669907 	-2.23407e-24 	0.00785985 	-0.00258633 	-1.28252e-23 	0.00847563 	1.64983e-24 	0.00816776
0.99697 	0.011312 	0.334306 	-0.00693317 	-3.14701e-24 	0.00798329 	-0.00264139 	-1.8645e-23 	0.00857275 	8.6738e-25 	0.00827804
