0 	-0.00574888 	0 	0 	0 	2.33937e-15 	0 	0 	2.33937e-15 	0 	2.33937e-15
0.0474747 	-0.00574817 	0.0534114 	-0.000284667 	8.28551e-24 	0.000402213 	-4.36621e-05 	-1.708e-26 	0.000404042 	2.80918e-26 	0.000403104
0.0949495 	-0.005768 	0.0878358 	-0.00090864 	7.36541e-24 	0.000724497 	-0.000254572 	-4.71408e-25 	0.000759202 	-7.32291e-26 	0.00074197
0.142424 	-0.00579052 	0.103117 	-0.00158099 	-5.68849e-24 	0.000915593 	-0.000405554 	8.10082e-25 	0.00100193 	1.70983e-25 	0.000958808
0.189899 	-0.00582356 	0.115006 	-0.00227577 	4.10361e-24 	0.00119197 	-0.000553533 	-1.62358e-24 	0.00132968 	-3.89012e-25 	0.0012608
0.237374 	-0.00585062 	0.125529 	-0.00296036 	-5.58261e-24 	0.00149119 	-0.000702466 	3.13266e-24 	0.00168025 	1.06625e-25 	0.00158571
0.284848 	-0.00588834 	0.135382 	-0.0036429 	3.7865e-24 	0.00180213 	-0.000854183 	-2.9786e-24 	0.00204403 	-2.57073e-25 	0.00192308
0.332323 	-0.00592112 	0.144579 	-0.00430635 	1.85994e-24 	0.00211337 	-0.00100492 	-1.21359e-24 	0.0024081 	6.18548e-25 	0.00226073
0.379798 	-0.00595656 	0.153347 	-0.00495919 	-8.62258e-24 	0.00242716 	-0.00115639 	1.11729e-23 	0.00277505 	-7.2784e-25 	0.0026011
0.427273 	-0.00599638 	0.161786 	-0.00560317 	6.70962e-24 	0.00274391 	-0.00130898 	-1.01496e-23 	0.0031451 	-2.03847e-25 	0.0029445
0.474747 	-0.00603995 	0.169961 	-0.00623811 	3.59371e-24 	0.00306334 	-0.0014626 	-3.65503e-24 	0.00351747 	8.19002e-25 	0.00329039
0.522222 	-0.00607546 	0.177745 	-0.00684799 	-1.05555e-23 	0.00337701 	-0.00161319 	1.91214e-23 	0.0038818 	-4.76811e-25 	0.00362938
0.569697 	-0.00611677 	0.185338 	-0.00744541 	4.60817e-24 	0.00369185 	-0.00176399 	-1.20208e-23 	0.00424551 	-7.79104e-25 	0.00396865
0.617172 	-0.00615895 	0.192762 	-0.00803031 	6.98904e-24 	0.00400594 	-0.00191412 	-1.96488e-23 	0.00460646 	1.32932e-24 	0.00430618
0.664646 	-0.00620482 	0.200091 	-0.00861109 	3.3788e-24 	0.0043254 	-0.00206636 	-6.83679e-24 	0.00497062 	1.20776e-24 	0.00464799
0.712121 	-0.00624489 	0.20714 	-0.00916168 	-6.03198e-24 	0.00463514 	-0.0022134 	1.81535e-23 	0.00531999 	-2.92148e-26 	0.00497757
0.759596 	-0.00629273 	0.214242 	-0.00971423 	-2.46716e-24 	0.00495127 	-0.00236297 	6.04237e-24 	0.00567339 	-4.13467e-25 	0.00531235
0.807071 	-0.00632984 	0.221047 	-0.0102342 	-6.35936e-25 	0.00525537 	-0.0025061 	2.33393e-24 	0.00600845 	-6.36256e-25 	0.00563194
0.854545 	-0.00637506 	0.227935 	-0.0107527 	3.7077e-25 	0.00556317 	-0.00265037 	-3.19835e-25 	0.00634384 	-4.73265e-27 	0.00595354
0.90202 	-0.00641219 	0.234627 	-0.0112444 	-1.17698e-24 	0.005861 	-0.00278906 	4.53013e-24 	0.00666271 	-3.42855e-25 	0.0062619
0.949495 	-0.00645737 	0.241448 	-0.0117354 	-2.88808e-24 	0.00616226 	-0.0029287 	1.08579e-23 	0.00698129 	-6.58365e-25 	0.00657182
0.99697 	-0.00649107 	0.248002 	-0.01219 	-2.24737e-25 	0.00644659 	-0.00305947 	8.33734e-25 	0.0072759 	-2.95847e-25 	0.00686129
1.04444 	-0.00653346 	0.254765 	-0.0126499 	1.84362e-24 	0.00673736 	-0.00319255 	-6.4886e-24 	0.0075734 	-1.49175e-25 	0.00715543
1.09192 	-0.00656638 	0.261262 	-0.0130708 	1.74482e-24 	0.00700794 	-0.0033154 	-6.41767e-24 	0.00784456 	1.86312e-26 	0.00742629
1.13939 	-0.00660323 	0.267927 	-0.0134907 	1.7613e-24 	0.0072814 	-0.00343867 	-6.79013e-24 	0.00811362 	3.07665e-25 	0.00769755
1.18687 	-0.00664267 	0.27462 	-0.0138925 	2.1952e-24 	0.00754634 	-0.00355718 	-8.70285e-24 	0.00836942 	4.23943e-25 	0.00795792
1.23434 	-0.00667317 	0.281123 	-0.0142619 	1.75588e-24 	0.00779373 	-0.00366668 	-7.52145e-24 	0.00860212 	4.56067e-25 	0.00819796
1.28182 	-0.00670811 	0.287792 	-0.0146326 	1.77194e-24 	0.00804356 	-0.00377672 	-8.47705e-24 	0.00883427 	6.06368e-25 	0.00843895
1.32929 	-0.00674338 	0.294425 	-0.0149733 	2.02101e-24 	0.0082767 	-0.0038781 	-9.57039e-24 	0.00904427 	6.75789e-25 	0.00866052
1.37677 	-0.00677332 	0.300984 	-0.0152885 	1.04384e-24 	0.00849522 	-0.00397183 	-4.86906e-24 	0.0092347 	5.19059e-25 	0.008865
1.42424 	-0.00680603 	0.307663 	-0.0156026 	7.29875e-26 	0.00871387 	-0.00406516 	-2.83453e-25 	0.00942297 	4.09262e-25 	0.00906846
1.47172 	-0.00684145 	0.314388 	-0.0158878 	3.64588e-25 	0.00891514 	-0.00414947 	-2.4356e-24 	0.00958862 	6.81726e-25 	0.00925191
1.51919 	-0.00686814 	0.32088 	-0.0161419 	-6.25269e-25 	0.00909641 	-0.00422412 	2.74801e-24 	0.00973167 	3.43216e-25 	0.00941408
1.56667 	-0.00689919 	0.327578 	-0.0163896 	-1.90679e-24 	0.0092741 	-0.00429624 	9.18643e-24 	0.00986699 	-1.6618e-25 	0.00957059
1.61414 	-0.00693467 	0.334411 	-0.0166215 	-3.39155e-24 	0.00944146 	-0.00436288 	1.68908e-23 	0.00998857 	-6.93504e-25 	0.00971506
1.66162 	-0.00695918 	0.340808 	-0.016821 	-4.74809e-24 	0.00958711 	-0.0044198 	2.53304e-23 	0.0100893 	-1.35829e-24 	0.00983827
1.70909 	-0.00698884 	0.347503 	-0.016992 	-3.66451e-24 	0.00971235 	-0.0044657 	2.00972e-23 	0.0101621 	-1.22641e-24 	0.00993728
1.75657 	-0.00701868 	0.354206 	-0.0171624 	-2.53077e-24 	0.00983723 	-0.00451138 	1.45766e-23 	0.0102343 	-1.07715e-24 	0.0100358
1.80404 	-0.00705446 	0.361091 	-0.017304 	-5.26625e-25 	0.00994089 	-0.00454637 	3.60576e-24 	0.0102811 	-5.38501e-25 	0.0101111
1.85152 	-0.00707624 	0.367388 	-0.0174202 	2.27927e-24 	0.0100269 	-0.0045741 	-1.20178e-23 	0.0103141 	1.56396e-25 	0.0101705
