0 	0.00600127 	0 	0 	0 	1.67424e-05 	0 	0 	1.67424e-05 	0 	1.67424e-05
0.0474747 	0.00599502 	0.158973 	-0.000193612 	-2.34154e-24 	0.001615 	-0.000431503 	-3.31546e-25 	0.00162884 	-9.61277e-26 	0.00162194
0.0949495 	0.00595403 	0.185686 	-0.000667228 	-3.08291e-24 	0.00313662 	-0.000623725 	-2.85962e-24 	0.00322375 	1.20991e-25 	0.00318026
0.142424 	0.0059066 	0.196997 	-0.00119777 	2.05902e-24 	0.00410578 	-0.000759212 	4.45441e-24 	0.00428874 	-2.26428e-25 	0.00419729
0.189899 	0.00584639 	0.204842 	-0.0017519 	-1.59507e-24 	0.00486635 	-0.000898385 	-7.70065e-24 	0.00515157 	4.77562e-25 	0.00500898
0.237374 	0.00579148 	0.211233 	-0.00230499 	2.39256e-24 	0.00550763 	-0.00103963 	1.27219e-23 	0.00589242 	-3.27781e-25 	0.00570004
0.284848 	0.00572932 	0.216924 	-0.00286329 	-1.81929e-24 	0.00608262 	-0.00118354 	-1.13387e-23 	0.00656375 	4.3814e-25 	0.00632319
0.332323 	0.00567374 	0.222135 	-0.00340981 	-6.73287e-25 	0.00660218 	-0.00132716 	-4.92719e-24 	0.00717295 	-5.66203e-25 	0.00688757
0.379798 	0.00561801 	0.227063 	-0.00395225 	4.02165e-24 	0.00708563 	-0.00147156 	3.55557e-23 	0.00774063 	-2.85898e-25 	0.00741313
0.427273 	0.00556061 	0.231811 	-0.00449194 	-2.97745e-24 	0.00754195 	-0.00161672 	-3.08089e-23 	0.00827583 	1.15168e-24 	0.00790889
0.474747 	0.00550192 	0.236442 	-0.0050282 	-1.32865e-24 	0.00797678 	-0.00176235 	-1.28517e-23 	0.00878408 	-2.83519e-25 	0.00838043
0.522222 	0.00545193 	0.240913 	-0.00554391 	4.66709e-24 	0.00838449 	-0.00190509 	5.30156e-23 	0.00925772 	-1.43746e-24 	0.0088211
0.569697 	0.00539901 	0.245322 	-0.00605165 	-2.69453e-24 	0.00877465 	-0.00204645 	-2.94404e-23 	0.00970742 	1.84489e-24 	0.00924103
0.617172 	0.00534661 	0.249678 	-0.00655032 	-3.77183e-24 	0.0091511 	-0.00218631 	-4.66327e-23 	0.0101383 	6.82327e-25 	0.00964468
0.664646 	0.00529185 	0.254042 	-0.00705015 	-1.61269e-24 	0.0095182 	-0.00232764 	-1.87791e-23 	0.0105544 	-4.93769e-25 	0.0100363
0.712121 	0.0052435 	0.258293 	-0.00752221 	3.14129e-24 	0.00986279 	-0.00246288 	4.13153e-23 	0.0109402 	-1.8759e-24 	0.0104015
0.759596 	0.00518885 	0.262607 	-0.00800024 	1.17436e-24 	0.0102054 	-0.00259973 	1.49473e-23 	0.0113204 	-2.3179e-25 	0.0107629
0.807071 	0.005144 	0.266797 	-0.008448 	3.02503e-25 	0.0105252 	-0.00273037 	4.68093e-24 	0.0116695 	3.34851e-25 	0.0110973
0.854545 	0.00509258 	0.271052 	-0.00889795 	-2.51818e-25 	0.0108427 	-0.00286114 	-1.69083e-24 	0.0120125 	1.85446e-27 	0.0114276
0.90202 	0.00504817 	0.275227 	-0.00932361 	4.48791e-25 	0.0111418 	-0.00298686 	8.84523e-24 	0.0123297 	-2.85581e-25 	0.0117358
0.949495 	0.00499705 	0.279486 	-0.00975243 	1.24332e-24 	0.0114402 	-0.00311285 	2.12171e-23 	0.0126425 	-7.56355e-25 	0.0120414
0.99697 	0.00495592 	0.283606 	-0.0101466 	5.85566e-26 	0.0117157 	-0.00323082 	1.31369e-24 	0.0129248 	1.01729e-25 	0.0123203
1.04444 	0.00490713 	0.287858 	-0.0105505 	-7.12978e-25 	0.0119945 	-0.00335095 	-1.30588e-23 	0.013207 	8.36177e-25 	0.0126008
1.09192 	0.00486705 	0.291947 	-0.0109169 	-7.38445e-25 	0.01225 	-0.00346137 	-1.29152e-23 	0.0134597 	6.87101e-25 	0.0128549
1.13939 	0.00482297 	0.296151 	-0.0112869 	-7.26247e-25 	0.0125051 	-0.00357304 	-1.31916e-23 	0.0137067 	5.29475e-25 	0.013106
1.18687 	0.00477725 	0.300358 	-0.011643 	-9.00339e-25 	0.0127509 	-0.00368011 	-1.63755e-23 	0.0139402 	6.53413e-25 	0.0133455
1.23434 	0.00473922 	0.304452 	-0.0119691 	-6.967e-25 	0.0129778 	-0.00377961 	-1.35005e-23 	0.0141487 	4.99043e-25 	0.0135633
1.28182 	0.00469704 	0.308649 	-0.0122999 	-6.65026e-25 	0.0132063 	-0.00388031 	-1.42953e-23 	0.0143557 	5.1224e-25 	0.013781
1.32929 	0.00465544 	0.312802 	-0.0126065 	-7.58507e-25 	0.0134193 	-0.00397328 	-1.63589e-23 	0.0145422 	5.99349e-25 	0.0139808
1.37677 	0.00461824 	0.316911 	-0.0128912 	-3.87765e-25 	0.0136184 	-0.00406051 	-8.5989e-24 	0.0147091 	2.03929e-25 	0.0141638
1.42424 	0.0045784 	0.321094 	-0.0131777 	-1.78308e-26 	0.0138179 	-0.00414811 	-8.71421e-25 	0.0148737 	-2.10254e-25 	0.0143459
1.47172 	0.00453704 	0.325281 	-0.0134434 	-1.94008e-25 	0.0140035 	-0.00422856 	-3.69704e-24 	0.0150199 	-2.21665e-25 	0.0145117
1.51919 	0.00450351 	0.329324 	-0.0136798 	2.59805e-25 	0.0141716 	-0.00430086 	5.27825e-24 	0.0151452 	-5.49442e-25 	0.0146585
1.56667 	0.00446579 	0.333495 	-0.0139155 	7.70427e-25 	0.0143382 	-0.00437264 	1.5985e-23 	0.0152642 	-8.90706e-25 	0.0148013
1.61414 	0.00442458 	0.337735 	-0.0141429 	1.37927e-24 	0.0144985 	-0.00444104 	2.82016e-23 	0.0153736 	-1.32759e-24 	0.0149361
