0.142424 	-0.0880764 	-0.0952257 	0.0151557 	-8.95845e-20 	0.000330955 	9.49422e-06 	-1.36908e-24 	0.000324782 	-1.20069e-24 	0.000327866
0.189899 	-0.0882284 	-0.166905 	0.0265615 	-6.60027e-20 	0.000239523 	5.09543e-05 	1.03438e-23 	0.000209442 	7.02124e-22 	0.000224667
0.237374 	-0.0884049 	-0.162043 	0.0257789 	1.37159e-20 	0.000511947 	-0.00023756 	1.42079e-22 	0.000681498 	-2.60737e-21 	0.000596742
0.284848 	-0.0885644 	-0.151537 	0.0241022 	3.46349e-22 	0.00110623 	-0.000541794 	3.71784e-22 	0.00148064 	-5.01945e-22 	0.00129344
0.332323 	-0.0887076 	-0.139486 	0.0221911 	9.80686e-21 	0.00172726 	-0.000854997 	5.67867e-22 	0.00230368 	4.32496e-22 	0.00201547
0.379798 	-0.0888315 	-0.127294 	0.0203093 	-1.83764e-20 	0.00234814 	-0.00116521 	-1.16685e-21 	0.00311711 	6.47429e-22 	0.00273266
0.427273 	-0.0889423 	-0.114819 	0.0184054 	-1.75839e-22 	0.00299482 	-0.00148627 	2.25321e-22 	0.00395277 	-1.95779e-21 	0.00347383
0.474747 	-0.0890394 	-0.102451 	0.0165529 	4.71067e-21 	0.003652 	-0.00181128 	2.7104e-22 	0.00479269 	4.36609e-22 	0.00422236
0.522222 	-0.0891244 	-0.0903215 	0.0147751 	-7.1426e-21 	0.00431416 	-0.00213775 	-1.07098e-21 	0.00563045 	6.58562e-22 	0.00497232
0.569697 	-0.0891984 	-0.0784359 	0.0130695 	-3.50679e-21 	0.00497947 	-0.00246488 	-1.50994e-21 	0.00646401 	-1.66033e-21 	0.00572178
0.617172 	-0.089263 	-0.0667688 	0.0114281 	1.6877e-20 	0.00564579 	-0.00279171 	3.96836e-21 	0.00729123 	-3.70096e-23 	0.00646861
0.664646 	-0.0893181 	-0.0551145 	0.00981599 	-1.53748e-20 	0.00632315 	-0.003123 	-1.77072e-21 	0.00812301 	1.95993e-21 	0.0072232
0.712121 	-0.0893642 	-0.0432706 	0.00821375 	-7.68748e-22 	0.00702051 	-0.00346285 	-6.46874e-22 	0.00896837 	-7.01797e-22 	0.00799445
0.759596 	-0.0894029 	-0.031745 	0.00668996 	5.66984e-21 	0.0077025 	-0.00379451 	-2.58311e-23 	0.00978877 	-1.53292e-21 	0.00874569
0.807071 	-0.0894348 	-0.0203054 	0.00520193 	8.01247e-22 	0.00838237 	-0.00412438 	1.75276e-22 	0.0105997 	4.18883e-22 	0.0094912
0.854545 	-0.0894571 	-0.00816784 	0.00366364 	2.06587e-21 	0.00910566 	-0.00447354 	6.11197e-22 	0.0114477 	4.55763e-22 	0.0102767
0.90202 	-0.0894753 	0.00316643 	0.00225612 	2.40654e-21 	0.00977958 	-0.00479861 	1.36755e-21 	0.0122355 	4.93547e-22 	0.0110077
0.949495 	-0.0894833 	0.0154869 	0.000764363 	-1.97837e-21 	0.0105103 	-0.00514898 	4.95432e-22 	0.0130731 	1.77305e-22 	0.0117917
0.99697 	-0.0894886 	0.0271054 	-0.0006153 	-4.45169e-21 	0.0111963 	-0.00547761 	4.22932e-22 	0.013857 	-1.08014e-22 	0.0125268
1.04444 	-0.0894826 	0.039829 	-0.00207925 	7.75664e-22 	0.0119408 	-0.00583181 	-9.22883e-22 	0.0146894 	-1.66473e-22 	0.0133151
1.09192 	-0.0894758 	0.0516694 	-0.00341983 	4.0369e-21 	0.0126302 	-0.00615963 	-2.43791e-21 	0.0154589 	-1.72361e-22 	0.0140448
1.13939 	-0.0894563 	0.06484 	-0.00485079 	8.71569e-22 	0.0133841 	-0.00651513 	-2.65086e-22 	0.0162797 	8.49372e-23 	0.0148319
1.18687 	-0.0894375 	0.0770674 	-0.00616498 	-2.67004e-21 	0.0140813 	-0.00684388 	1.87618e-21 	0.0170383 	2.2097e-22 	0.01556
1.23434 	-0.0894075 	0.0902706 	-0.00751874 	-2.58407e-21 	0.0148162 	-0.00718752 	1.56245e-21 	0.0178194 	1.15214e-22 	0.0163179
1.28182 	-0.0893725 	0.103673 	-0.00885971 	-2.91711e-22 	0.0155524 	-0.00753038 	-1.66136e-22 	0.0185925 	-1.20245e-22 	0.0170724
1.32929 	-0.0893372 	0.116488 	-0.0101198 	1.35651e-21 	0.0162496 	-0.00785456 	-1.40693e-21 	0.0193215 	-3.10721e-22 	0.0177858
1.37677 	-0.0892871 	0.130781 	-0.0114377 	7.90086e-22 	0.0169959 	-0.00819744 	-7.43588e-22 	0.0200772 	-1.87693e-22 	0.0185365
1.42424 	-0.0892378 	0.144475 	-0.0126842 	2.58173e-22 	0.0177053 	-0.00852296 	-5.36775e-23 	0.0207926 	8.91791e-24 	0.019249
1.47172 	-0.089186 	0.158037 	-0.0138864 	4.80519e-23 	0.0183946 	-0.00883807 	2.98228e-22 	0.0214812 	1.52007e-22 	0.0199381
1.51919 	-0.0891185 	0.17315 	-0.0151244 	1.11311e-22 	0.0191179 	-0.00916391 	1.02823e-22 	0.0221767 	8.83385e-23 	0.0206473
1.56667 	-0.0890529 	0.187643 	-0.0162973 	1.14437e-22 	0.0198055 	-0.00947325 	-3.98004e-23 	0.0228352 	2.28643e-24 	0.0213204
1.61414 	-0.0889877 	0.201721 	-0.017416 	4.87603e-23 	0.0204632 	-0.00976838 	-7.07771e-23 	0.0234613 	-6.40738e-23 	0.0219624
1.66162 	-0.0889057 	0.217386 	-0.0185397 	7.53233e-23 	0.021131 	-0.0100622 	-1.43026e-22 	0.0240664 	-1.91707e-23 	0.0225987
1.70909 	-0.0888201 	0.233292 	-0.019646 	2.09064e-22 	0.0217904 	-0.0103506 	-5.15883e-22 	0.0246542 	7.92389e-23 	0.0232222
