0 	0.00685877 	0 	0 	0 	1.15824e-05 	0 	0 	1.15824e-05 	0 	1.15824e-05
0.0474747 	0.00685907 	0.179341 	3.80069e-05 	-1.10439e-23 	0.000466738 	-0.000204508 	-7.36409e-26 	0.000466424 	-1.27604e-25 	0.00046658
0.0949495 	0.00685788 	0.240585 	4.76224e-05 	6.87297e-24 	0.000921563 	-0.00036076 	4.12875e-25 	0.000922595 	2.83383e-25 	0.000922076
0.142424 	0.00685497 	0.264015 	2.21674e-06 	-2.94779e-24 	0.00121268 	-0.000402115 	-5.94827e-25 	0.00121918 	-3.35001e-25 	0.00121593
0.189899 	0.0068497 	0.276898 	-7.78586e-05 	8.40964e-24 	0.00146447 	-0.00042698 	4.04018e-24 	0.00147942 	3.15299e-25 	0.00147195
0.237374 	0.00684476 	0.285611 	-0.000171531 	-2.0117e-23 	0.00168564 	-0.000449006 	-1.46937e-23 	0.00171004 	1.06952e-24 	0.00169784
0.284848 	0.00683778 	0.292289 	-0.000280848 	-5.58261e-24 	0.0018954 	-0.000472655 	-6.36047e-24 	0.00192983 	-2.99945e-25 	0.00191262
0.332323 	0.00683138 	0.297825 	-0.000392902 	4.31864e-24 	0.00208948 	-0.00049662 	6.72398e-24 	0.00213356 	-1.05187e-24 	0.00211153
0.379798 	0.00682492 	0.302632 	-0.00050769 	1.08982e-23 	0.00227334 	-0.00052117 	1.52004e-23 	0.00232676 	1.39245e-25 	0.00230006
0.427273 	0.00681785 	0.306957 	-0.000625745 	3.10247e-24 	0.00245044 	-0.000546503 	5.64582e-24 	0.00251324 	9.0976e-25 	0.00248183
0.474747 	0.00681016 	0.31092 	-0.000746107 	-3.02018e-24 	0.00262056 	-0.000572938 	-5.97848e-24 	0.00269299 	7.0979e-25 	0.00265675
0.522222 	0.00680274 	0.31456 	-0.000863848 	-1.00799e-23 	0.00278004 	-0.000598982 	-1.90463e-23 	0.00286184 	8.07225e-26 	0.00282091
0.569697 	0.00679475 	0.317977 	-0.00098147 	-4.77223e-25 	0.00293249 	-0.000626776 	-1.11053e-24 	0.00302417 	6.24036e-25 	0.00297834
0.617172 	0.00678483 	0.321243 	-0.00110898 	-1.13855e-23 	0.00308437 	-0.000654925 	-2.77781e-23 	0.00318606 	8.54973e-26 	0.0031352
0.664646 	0.00677545 	0.324338 	-0.00123276 	-1.10847e-23 	0.00322735 	-0.000684038 	-2.67595e-23 	0.0033386 	-1.27432e-25 	0.00328297
0.712121 	0.00676669 	0.327263 	-0.00135189 	-5.91515e-25 	0.0033607 	-0.000712565 	-2.44486e-24 	0.0034813 	-3.25517e-24 	0.00342102
0.759596 	0.00675626 	0.330158 	-0.00148023 	4.35616e-24 	0.00349679 	-0.000743876 	1.3846e-23 	0.00362566 	-1.31491e-25 	0.00356126
0.807071 	0.00674815 	0.332835 	-0.00159501 	2.16848e-23 	0.00361693 	-0.000771754 	6.28606e-23 	0.00375369 	1.147e-24 	0.00368541
0.854545 	0.00673813 	0.335549 	-0.00171888 	-5.31055e-24 	0.00374193 	-0.000799557 	-1.74252e-23 	0.00388476 	5.10263e-25 	0.00381338
