2.65859 	-0.327571 	0.0487292 	-0.00840365 	7.26142e-21 	0.00526548 	-0.000720103 	4.82722e-23 	0.00575463 	-7.94601e-22 	0.00551068
2.70606 	-0.327706 	0.109589 	-0.0173051 	1.33414e-20 	0.0108388 	-0.00308447 	-3.84005e-21 	0.0124131 	-2.24805e-21 	0.0116259
2.75354 	-0.327799 	0.154354 	-0.0225746 	7.59424e-20 	0.0141714 	-0.0051495 	-1.08838e-20 	0.0164857 	-9.20221e-21 	0.0153286
2.80101 	-0.327888 	0.202786 	-0.0277245 	-3.19958e-20 	0.0172024 	-0.00712256 	6.69549e-21 	0.0201293 	1.48557e-20 	0.0186659
2.84848 	-0.327965 	0.256689 	-0.0330084 	5.81475e-22 	0.0201084 	-0.00898645 	-1.21731e-21 	0.023507 	-5.437e-21 	0.0218078
2.89596 	-0.328028 	0.316603 	-0.0384051 	-1.99957e-20 	0.0228405 	-0.0106937 	4.01326e-21 	0.0265486 	3.50702e-21 	0.0246947
2.94343 	-0.328083 	0.382061 	-0.0438317 	4.62757e-22 	0.0253147 	-0.0122092 	-6.44828e-22 	0.0291756 	-8.28313e-21 	0.0272454
2.99091 	-0.328138 	0.453841 	-0.0491949 	3.53808e-20 	0.0273321 	-0.0134348 	-5.8687e-21 	0.0311658 	-3.96442e-23 	0.0292493
3.03838 	-0.328207 	0.530653 	-0.0543742 	5.26235e-21 	0.028779 	-0.0143291 	1.23749e-23 	0.0324341 	8.02041e-21 	0.030607
3.08586 	-0.328304 	0.612021 	-0.059253 	-4.99491e-20 	0.0294847 	-0.0148146 	9.92569e-21 	0.0328226 	5.83968e-21 	0.031154
3.13333 	-0.328445 	0.696965 	-0.0637123 	-6.81715e-20 	0.0293217 	-0.0148326 	1.26744e-20 	0.0322316 	-6.33713e-21 	0.0307773
3.18081 	-0.328644 	0.784052 	-0.0676549 	2.16231e-20 	0.0282312 	-0.0143515 	-6.03633e-21 	0.0306401 	-7.05511e-21 	0.029436
3.22828 	-0.328911 	0.871733 	-0.0710504 	3.10319e-20 	0.0262459 	-0.0133913 	-7.49061e-21 	0.0281203 	3.11375e-22 	0.0271824
3.27576 	-0.329279 	0.957843 	-0.0737552 	1.80915e-21 	0.0233771 	-0.011981 	-1.28889e-22 	0.0247382 	3.55957e-21 	0.0240562
3.32323 	-0.329768 	1.03775 	-0.0756501 	-8.16841e-21 	0.0200385 	-0.0103161 	2.21635e-21 	0.020971 	1.49522e-21 	0.0205031
3.37071 	-0.330332 	1.11196 	-0.0770832 	-1.98268e-20 	0.0166856 	-0.00861918 	4.50819e-21 	0.01725 	-3.42223e-22 	0.016966
3.41818 	-0.331007 	1.17605 	-0.0778787 	-1.07855e-20 	0.0135953 	-0.00701144 	2.58793e-21 	0.0138783 	-7.06197e-22 	0.0137357
3.46566 	-0.331753 	1.22853 	-0.0781324 	3.7701e-21 	0.0110854 	-0.00564376 	-2.85109e-22 	0.0111415 	-6.01736e-22 	0.0111132
3.51313 	-0.33254 	1.27406 	-0.0780817 	4.15904e-21 	0.0089489 	-0.00443042 	-3.19082e-22 	0.00880382 	-4.43304e-22 	0.00887705
3.56061 	-0.33336 	1.30525 	-0.0774247 	2.50167e-21 	0.00759522 	-0.00350798 	-5.49505e-22 	0.00726539 	-9.85867e-23 	0.00743127
3.60808 	-0.334188 	1.33246 	-0.0765967 	7.31059e-21 	0.00645995 	-0.00266145 	-2.08654e-21 	0.00594619 	-6.49225e-24 	0.00620411
3.65556 	-0.334987 	1.34837 	-0.0753147 	9.15999e-21 	0.00587033 	-0.00195395 	-2.247e-21 	0.00517988 	1.4813e-22 	0.0055258
3.70303 	-0.335774 	1.36021 	-0.0738702 	1.05547e-20 	0.0054735 	-0.00128972 	-2.48945e-21 	0.00460983 	5.55791e-22 	0.00504187
3.75051 	-0.336574 	1.3669 	-0.072099 	6.50633e-21 	0.00529168 	-0.000612585 	-1.69798e-21 	0.00426208 	6.73357e-22 	0.00477665
3.79798 	-0.337389 	1.36787 	-0.0699653 	-5.32498e-21 	0.00534401 	7.66584e-05 	1.17862e-21 	0.00415981 	4.85941e-22 	0.00475143
3.84545 	-0.338195 	1.36447 	-0.0675915 	-1.0813e-20 	0.00556401 	0.000770544 	2.61425e-21 	0.00424213 	1.05528e-22 	0.00490262
3.89293 	-0.33899 	1.35495 	-0.064875 	-8.44977e-21 	0.0060214 	0.00147095 	2.11835e-21 	0.00458456 	-7.68445e-22 	0.00530293
3.9404 	-0.339758 	1.33906 	-0.0618111 	1.40963e-22 	0.00676558 	0.00220299 	1.51655e-22 	0.00521216 	-9.23987e-22 	0.00598918
