2.65859 	-0.321431 	-0.00453509 	0.000942331 	1.62962e-20 	0.000271398 	-1.00419e-05 	1.76615e-23 	0.000278278 	8.45822e-23 	0.000274838
2.70606 	-0.321682 	0.158586 	-0.0245837 	2.22114e-20 	0.00524841 	-0.00234485 	-2.95606e-21 	0.00652158 	-1.49416e-21 	0.0058846
2.75354 	-0.321799 	0.237316 	-0.0341781 	1.37467e-19 	0.00906061 	-0.0043696 	-8.68976e-21 	0.0110398 	-9.04491e-21 	0.0100502
2.80101 	-0.32192 	0.307323 	-0.0415683 	-4.32683e-20 	0.0128026 	-0.00617671 	6.85702e-21 	0.0152832 	1.39237e-20 	0.0140429
2.84848 	-0.322053 	0.376306 	-0.0481267 	-2.03988e-21 	0.0161915 	-0.0077824 	-1.38426e-21 	0.0190165 	-5.19696e-21 	0.017604
2.89596 	-0.322205 	0.445843 	-0.0541195 	-2.28758e-20 	0.0191378 	-0.00915852 	4.41901e-21 	0.0221575 	3.12852e-21 	0.0206478
2.94343 	-0.322381 	0.516228 	-0.059668 	4.71907e-22 	0.0216169 	-0.0102994 	-6.09268e-22 	0.0247029 	-7.48537e-21 	0.02316
2.99091 	-0.322594 	0.587585 	-0.0647371 	3.65526e-20 	0.0234938 	-0.011143 	-6.76414e-21 	0.0265137 	2.65188e-22 	0.0250039
3.03838 	-0.32285 	0.65929 	-0.0693559 	6.19243e-21 	0.0247842 	-0.0117018 	-2.85445e-23 	0.0276374 	7.25122e-21 	0.0262109
3.08586 	-0.323158 	0.730819 	-0.0734895 	-4.74479e-20 	0.0254372 	-0.0119555 	1.14609e-20 	0.0280388 	4.8164e-21 	0.0267381
3.13333 	-0.323525 	0.801494 	-0.0771127 	-6.47542e-20 	0.0254376 	-0.0119005 	1.45717e-20 	0.0277236 	-6.35281e-21 	0.0265806
3.18081 	-0.323957 	0.870581 	-0.0802214 	1.95426e-20 	0.0248231 	-0.0115587 	-6.9184e-21 	0.0267538 	-6.58593e-21 	0.0257883
3.22828 	-0.324453 	0.937527 	-0.0828424 	2.87987e-20 	0.0236795 	-0.0109727 	-8.50972e-21 	0.0252359 	6.1698e-22 	0.0244574
3.27576 	-0.325027 	1.00124 	-0.0849119 	1.68012e-21 	0.0220001 	-0.010143 	-1.59142e-22 	0.0231816 	3.72134e-21 	0.0225903
3.32323 	-0.325685 	1.05993 	-0.0863624 	-7.76824e-21 	0.0198901 	-0.00912225 	2.69115e-21 	0.0207222 	1.53592e-21 	0.0203055
3.37071 	-0.326395 	1.11497 	-0.0874466 	-1.87966e-20 	0.0176085 	-0.00802781 	5.5621e-21 	0.0181148 	-5.2316e-22 	0.0178609
3.41818 	-0.327178 	1.16416 	-0.0880048 	-9.97558e-21 	0.0151661 	-0.00686717 	3.22181e-21 	0.0153855 	-8.87434e-22 	0.0152751
3.46566 	-0.328018 	1.20655 	-0.088072 	3.78198e-21 	0.0127449 	-0.00572221 	-5.16458e-22 	0.0127175 	-6.84418e-22 	0.0127305
3.51313 	-0.328892 	1.24491 	-0.0878572 	3.64637e-21 	0.0103562 	-0.00459503 	-8.97276e-22 	0.0101037 	-4.66442e-22 	0.0102293
3.56061 	-0.329812 	1.27319 	-0.0870264 	2.45721e-21 	0.00819382 	-0.00356774 	-4.70408e-22 	0.00775271 	-1.14924e-22 	0.00797283
3.60808 	-0.330745 	1.29851 	-0.0860177 	7.86533e-21 	0.00610799 	-0.00257305 	-1.30548e-21 	0.00548656 	-5.16173e-23 	0.00579715
3.65556 	-0.331652 	1.31286 	-0.0844566 	9.69025e-21 	0.00465776 	-0.0017042 	-1.55851e-21 	0.00386693 	8.99917e-23 	0.0042626
3.70303 	-0.332543 	1.32299 	-0.0826892 	1.08856e-20 	0.00349714 	-0.000883955 	-2.13118e-21 	0.00253849 	5.00362e-22 	0.00301841
3.75051 	-0.333437 	1.32633 	-0.0804556 	6.56944e-21 	0.00311911 	-6.03543e-05 	-1.63397e-21 	0.00197191 	6.14084e-22 	0.00254625
3.79798 	-0.334327 	1.322 	-0.077701 	-5.69807e-21 	0.00370346 	0.000769554 	8.48666e-22 	0.00234301 	4.1353e-22 	0.0030239
3.84545 	-0.335188 	1.31189 	-0.0745975 	-1.13336e-20 	0.00492147 	0.00162372 	2.19267e-21 	0.00332886 	1.78534e-23 	0.00412567
3.89293 	-0.336008 	1.29381 	-0.0710041 	-8.73946e-21 	0.00692772 	0.00251337 	2.03794e-21 	0.00507694 	-8.70449e-22 	0.00600262
3.9404 	-0.33679 	1.26918 	-0.0670184 	-7.55894e-23 	0.0090864 	0.00344427 	-7.58684e-23 	0.00696698 	-9.79375e-22 	0.00802683
3.98788 	-0.337542 	1.23948 	-0.0627251 	1.56899e-20 	0.0113592 	0.00440676 	-4.28968e-21 	0.00896357 	-2.82233e-22 	0.0101614
4.03535 	-0.338237 	1.20112 	-0.0579587 	1.19818e-20 	0.0136976 	0.00540004 	-3.16894e-21 	0.0110439 	1.07754e-21 	0.0123708
4.08283 	-0.338905 	1.15863 	-0.0529979 	-4.27261e-23 	0.0160029 	0.00638451 	1.60449e-22 	0.0131154 	1.21649e-21 	0.0145592
4.1303 	-0.339538 	1.11101 	-0.0478098 	-1.88659e-20 	0.0182397 	0.00734801 	5.29318e-21 	0.0151551 	-7.85558e-22 	0.0166974
4.17778 	-0.340121 	1.0568 	-0.0424383 	4.77647e-21 	0.0201727 	0.00819921 	-1.10568e-21 	0.0169797 	-8.33095e-22 	0.0185762
4.22525 	-0.340669 	0.99862 	-0.0370439 	2.949e-21 	0.0217471 	0.00891107 	-6.78639e-22 	0.0185272 	1.38646e-22 	0.0201371
4.27273 	-0.341182 	0.936691 	-0.0317039 	3.95094e-22 	0.0228408 	0.00943187 	5.6738e-23 	0.0196894 	-1.61581e-22 	0.0212651
4.3202 	-0.341657 	0.871544 	-0.0265146 	4.8517e-21 	0.0233368 	0.00971015 	-1.03935e-21 	0.0203565 	7.74484e-22 	0.0218466
4.36768 	-0.342096 	0.803844 	-0.0215672 	-1.02677e-20 	0.0231553 	0.009708 	2.91909e-21 	0.0204445 	3.29125e-22 	0.0217999
4.41515 	-0.342495 	0.734027 	-0.0169749 	2.79286e-21 	0.0221778 	0.00936948 	-4.44238e-22 	0.0198299 	-7.51608e-22 	0.0210038
4.46263 	-0.342855 	0.662755 	-0.0127968 	-1.30797e-20 	0.020435 	0.00870035 	3.12979e-21 	0.0185163 	1.02357e-21 	0.0194757
4.5101 	-0.343175 	0.5901 	-0.00909892 	1.0229e-20 	0.0179161 	0.00768722 	-2.25164e-21 	0.0164671 	-7.57384e-22 	0.0171916
