0 	0.00440862 	0 	0 	0 	0.00101659 	0 	0 	0.00101659 	0 	0.00101659
0.0474747 	0.00440898 	0.214817 	4.5402e-05 	-2.57745e-24 	0.000984529 	-0.000282511 	-6.63776e-26 	0.000983929 	7.31269e-27 	0.000984229
0.0949495 	0.0044092 	0.283197 	9.60704e-05 	2.58763e-24 	0.00120287 	-0.000443402 	2.9631e-25 	0.00120119 	2.23867e-26 	0.00120203
0.142424 	0.00440871 	0.309756 	0.000120092 	3.4554e-25 	0.00123291 	-0.000467624 	1.75366e-25 	0.00123169 	-1.49519e-26 	0.0012323
0.189899 	0.00440734 	0.324373 	0.000124057 	-4.62035e-25 	0.00126366 	-0.000469207 	-5.67989e-25 	0.00126417 	2.16573e-25 	0.00126391
0.237374 	0.00440598 	0.333952 	0.000116285 	-8.52457e-24 	0.00129775 	-0.000466531 	-1.06205e-23 	0.00130063 	-3.02991e-25 	0.00129919
0.284848 	0.00440395 	0.34102 	9.99903e-05 	5.2817e-24 	0.00133364 	-0.00046333 	8.14121e-24 	0.00133928 	-2.83657e-25 	0.00133646
0.332323 	0.00440193 	0.346555 	7.8856e-05 	4.05671e-24 	0.00136874 	-0.00046039 	8.9757e-24 	0.00137725 	1.95388e-25 	0.001373
0.379798 	0.00439994 	0.351083 	5.44194e-05 	-1.8374e-24 	0.00140249 	-0.000457867 	-5.35494e-24 	0.00141384 	2.1188e-25 	0.00140817
0.427273 	0.00439784 	0.354936 	2.74132e-05 	7.79418e-25 	0.00143493 	-0.000455757 	3.09937e-24 	0.00144906 	-3.59209e-25 	0.00144199
0.474747 	0.00439579 	0.358285 	-1.14319e-06 	5.14328e-24 	0.00146577 	-0.000453953 	1.50972e-23 	0.00148251 	2.9655e-25 	0.00147414
0.522222 	0.00439396 	0.361235 	-3.01959e-05 	-1.37514e-25 	0.0014947 	-0.000452331 	-1.44834e-24 	0.00151384 	1.49675e-24 	0.00150427
0.569697 	0.00439206 	0.3639 	-6.00365e-05 	-2.29806e-23 	0.00152219 	-0.000450842 	-7.65325e-23 	0.00154353 	-2.10548e-25 	0.00153286
