0 	0.00120973 	0 	0 	0 	0.00243649 	0 	0 	0.00243649 	0 	0.00243649
0.0474747 	0.00121052 	0.215545 	5.44763e-05 	2.70324e-25 	0.00121276 	-0.000337342 	-6.66218e-26 	0.00121209 	1.84358e-26 	0.00121242
0.0949495 	0.00120999 	0.282005 	8.59934e-05 	5.07298e-25 	0.00131101 	-0.000526496 	3.58104e-25 	0.00131061 	2.73099e-27 	0.00131081
0.142424 	0.00120906 	0.305819 	7.97255e-05 	4.75586e-25 	0.00128867 	-0.000552209 	1.9581e-24 	0.00129094 	-8.17113e-26 	0.00128981
0.189899 	0.00120479 	0.318872 	5.55296e-05 	5.93329e-25 	0.00128702 	-0.000559219 	3.11175e-24 	0.00129338 	6.9119e-26 	0.00129021
0.237374 	0.00120422 	0.327459 	2.35641e-05 	-7.90212e-25 	0.00129445 	-0.000561053 	-5.95202e-24 	0.0013054 	-8.9636e-27 	0.00129993
0.284848 	0.00120012 	0.333907 	-1.49658e-05 	7.62606e-25 	0.00131005 	-0.000563334 	8.97568e-24 	0.00132605 	-7.90415e-26 	0.00131805
0.332323 	0.00119568 	0.33898 	-5.73383e-05 	-1.00707e-25 	0.0013288 	-0.000565736 	-2.68554e-24 	0.00134996 	1.31842e-25 	0.00133939
0.379798 	0.00119299 	0.34318 	-0.000100739 	-6.62679e-25 	0.0013472 	-0.000567796 	-9.03316e-24 	0.00137329 	2.43606e-26 	0.00136025
0.427273 	0.00118917 	0.346791 	-0.000146426 	-5.20448e-25 	0.0013668 	-0.000570372 	-8.53337e-24 	0.00139775 	-7.73714e-26 	0.00138229
0.474747 	0.00118625 	0.349958 	-0.000192265 	-5.00939e-26 	0.0013856 	-0.000572857 	8.35328e-25 	0.00142106 	-8.17502e-26 	0.00140334
0.522222 	0.00118477 	0.35278 	-0.000236997 	1.01579e-24 	0.00140296 	-0.000575104 	1.88318e-23 	0.00144248 	-6.10116e-26 	0.00142272
0.569697 	0.00118167 	0.35535 	-0.000283666 	1.53189e-25 	0.00142131 	-0.000577906 	2.70879e-24 	0.00146476 	8.97548e-26 	0.00144303
0.617172 	0.00117791 	0.357743 	-0.000331258 	-1.49425e-25 	0.00143974 	-0.00058087 	-3.85385e-24 	0.00148692 	5.19442e-26 	0.00146333
0.664646 	0.00117566 	0.359949 	-0.000376856 	-1.54996e-25 	0.00145621 	-0.000583303 	-3.92864e-24 	0.00150658 	8.2066e-27 	0.0014814
0.712121 	0.00117302 	0.362004 	-0.000422707 	-1.69422e-25 	0.00147264 	-0.000585898 	-4.0439e-24 	0.0015259 	4.62403e-26 	0.00149926
0.759596 	0.00116807 	0.363988 	-0.000471915 	-4.17084e-25 	0.00149046 	-0.000588866 	-8.7638e-24 	0.00154663 	-1.80128e-26 	0.00151858
