0 	0.00307089 	0 	0 	0 	1.64177e-05 	0 	0 	1.64177e-05 	0 	1.64177e-05
0.0474747 	0.00305196 	0.130028 	-0.000420368 	-5.5134e-25 	0.00226039 	-0.00046106 	-4.70966e-26 	0.00229568 	-4.37121e-27 	0.00227815
0.0949495 	0.00297879 	0.150596 	-0.00117007 	-1.96734e-25 	0.0041552 	-0.000687748 	1.11498e-25 	0.00433104 	-6.33964e-26 	0.00424324
0.142424 	0.00288765 	0.160493 	-0.001978 	-3.90496e-25 	0.00533747 	-0.000886786 	-1.43192e-24 	0.00568469 	-2.35116e-26 	0.00551111
0.189899 	0.00279171 	0.168003 	-0.00279804 	2.42481e-25 	0.00626684 	-0.00109075 	2.25345e-24 	0.00678831 	2.46715e-26 	0.0065276
0.237374 	0.00269535 	0.17443 	-0.00361841 	5.23304e-26 	0.00705211 	-0.00129851 	1.31528e-24 	0.0077416 	2.01927e-26 	0.00739687
0.284848 	0.00259989 	0.180365 	-0.00443459 	-4.74318e-25 	0.00775957 	-0.0015085 	-1.03299e-23 	0.00860901 	3.65125e-25 	0.00818429
0.332323 	0.00250596 	0.185957 	-0.00524309 	-3.54143e-25 	0.00840302 	-0.00172026 	-8.76697e-24 	0.00940182 	1.3164e-25 	0.00890242
0.379798 	0.00241379 	0.191357 	-0.00604105 	5.45603e-25 	0.00900335 	-0.00193247 	1.13271e-23 	0.0101411 	-4.47054e-25 	0.00957224
0.427273 	0.00232329 	0.196633 	-0.00682796 	4.0923e-25 	0.0095704 	-0.00214472 	8.20488e-24 	0.0108371 	-1.97884e-25 	0.0102037
0.474747 	0.00223419 	0.201827 	-0.00760332 	4.33957e-25 	0.0101106 	-0.0023566 	1.25702e-23 	0.0114963 	-3.98117e-25 	0.0108035
0.522222 	0.0021477 	0.206949 	-0.00836127 	4.5096e-26 	0.0106221 	-0.00256693 	4.08566e-24 	0.0121144 	-6.05911e-26 	0.0113682
0.569697 	0.00206257 	0.21204 	-0.00910571 	-2.52523e-25 	0.0111139 	-0.00277607 	-6.0838e-24 	0.0127025 	3.25624e-25 	0.0119082
0.617172 	0.00197889 	0.217111 	-0.00983721 	-3.7094e-25 	0.0115901 	-0.00298364 	-1.17568e-23 	0.0132662 	5.00881e-25 	0.0124282
0.664646 	0.00189699 	0.222163 	-0.0105526 	-3.2414e-25 	0.0120494 	-0.00318886 	-1.27016e-23 	0.0138029 	5.20313e-25 	0.0129262
0.712121 	0.00181716 	0.227211 	-0.0112473 	-8.18323e-26 	0.0124892 	-0.00339095 	-2.89698e-25 	0.0143069 	-1.99364e-25 	0.013398
0.759596 	0.00173816 	0.232258 	-0.0119338 	2.34112e-25 	0.0129218 	-0.00359166 	1.69419e-23 	0.0147987 	-1.15662e-24 	0.0138602
0.807071 	0.00166209 	0.237305 	-0.0125902 	5.99849e-25 	0.0133317 	-0.00378659 	3.16162e-23 	0.015251 	-1.75932e-24 	0.0142914
